day_of_week,hour,popularity,lon,lat,time_spendt,current_pop,location,address,Zeit
Samstag,2,4,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Samstag,3,3,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Dienstag,6,0,52.56999217972469,13.4040258517453,People typically spend 10 min here,15,Wochenmarkt Pankow,"Breite Str. 17, 13187 Berlin",2021-07-31T09:28:46Z
Dienstag,7,0,52.56999217972469,13.4040258517453,People typically spend 10 min here,15,Wochenmarkt Pankow,"Breite Str. 17, 13187 Berlin",2021-07-31T09:28:46Z
Dienstag,8,0,52.56999217972469,13.4040258517453,People typically spend 10 min here,15,Wochenmarkt Pankow,"Breite Str. 17, 13187 Berlin",2021-07-31T09:28:46Z
Dienstag,9,52,52.56999217972469,13.4040258517453,People typically spend 10 min here,15,Wochenmarkt Pankow,"Breite Str. 17, 13187 Berlin",2021-07-31T09:28:46Z
Dienstag,10,86,52.56999217972469,13.4040258517453,People typically spend 10 min here,15,Wochenmarkt Pankow,"Breite Str. 17, 13187 Berlin",2021-07-31T09:28:46Z
Dienstag,11,86,52.56999217972469,13.4040258517453,People typically spend 10 min here,15,Wochenmarkt Pankow,"Breite Str. 17, 13187 Berlin",2021-07-31T09:28:46Z
Dienstag,12,64,52.56999217972469,13.4040258517453,People typically spend 10 min here,15,Wochenmarkt Pankow,"Breite Str. 17, 13187 Berlin",2021-07-31T09:28:46Z
Dienstag,13,42,52.56999217972469,13.4040258517453,People typically spend 10 min here,15,Wochenmarkt Pankow,"Breite Str. 17, 13187 Berlin",2021-07-31T09:28:46Z
Dienstag,14,26,52.56999217972469,13.4040258517453,People typically spend 10 min here,15,Wochenmarkt Pankow,"Breite Str. 17, 13187 Berlin",2021-07-31T09:28:46Z
Dienstag,15,16,52.56999217972469,13.4040258517453,People typically spend 10 min here,15,Wochenmarkt Pankow,"Breite Str. 17, 13187 Berlin",2021-07-31T09:28:46Z
Dienstag,16,0,52.56999217972469,13.4040258517453,People typically spend 10 min here,15,Wochenmarkt Pankow,"Breite Str. 17, 13187 Berlin",2021-07-31T09:28:46Z
Dienstag,17,0,52.56999217972469,13.4040258517453,People typically spend 10 min here,15,Wochenmarkt Pankow,"Breite Str. 17, 13187 Berlin",2021-07-31T09:28:46Z
Dienstag,18,0,52.56999217972469,13.4040258517453,People typically spend 10 min here,15,Wochenmarkt Pankow,"Breite Str. 17, 13187 Berlin",2021-07-31T09:28:46Z
Dienstag,19,0,52.56999217972469,13.4040258517453,People typically spend 10 min here,15,Wochenmarkt Pankow,"Breite Str. 17, 13187 Berlin",2021-07-31T09:28:46Z
Dienstag,20,0,52.56999217972469,13.4040258517453,People typically spend 10 min here,15,Wochenmarkt Pankow,"Breite Str. 17, 13187 Berlin",2021-07-31T09:28:46Z
Dienstag,21,0,52.56999217972469,13.4040258517453,People typically spend 10 min here,15,Wochenmarkt Pankow,"Breite Str. 17, 13187 Berlin",2021-07-31T09:28:46Z
Dienstag,22,0,52.56999217972469,13.4040258517453,People typically spend 10 min here,15,Wochenmarkt Pankow,"Breite Str. 17, 13187 Berlin",2021-07-31T09:28:46Z
Dienstag,23,0,52.56999217972469,13.4040258517453,People typically spend 10 min here,15,Wochenmarkt Pankow,"Breite Str. 17, 13187 Berlin",2021-07-31T09:28:46Z
Mittwoch,6,0,52.56999217972469,13.4040258517453,People typically spend 10 min here,15,Wochenmarkt Pankow,"Breite Str. 17, 13187 Berlin",2021-07-31T09:28:46Z
Mittwoch,7,0,52.56999217972469,13.4040258517453,People typically spend 10 min here,15,Wochenmarkt Pankow,"Breite Str. 17, 13187 Berlin",2021-07-31T09:28:46Z
Mittwoch,8,0,52.56999217972469,13.4040258517453,People typically spend 10 min here,15,Wochenmarkt Pankow,"Breite Str. 17, 13187 Berlin",2021-07-31T09:28:46Z
Mittwoch,9,43,52.56999217972469,13.4040258517453,People typically spend 10 min here,15,Wochenmarkt Pankow,"Breite Str. 17, 13187 Berlin",2021-07-31T09:28:46Z
Mittwoch,10,75,52.56999217972469,13.4040258517453,People typically spend 10 min here,15,Wochenmarkt Pankow,"Breite Str. 17, 13187 Berlin",2021-07-31T09:28:46Z
Mittwoch,11,88,52.56999217972469,13.4040258517453,People typically spend 10 min here,15,Wochenmarkt Pankow,"Breite Str. 17, 13187 Berlin",2021-07-31T09:28:46Z
Mittwoch,12,73,52.56999217972469,13.4040258517453,People typically spend 10 min here,15,Wochenmarkt Pankow,"Breite Str. 17, 13187 Berlin",2021-07-31T09:28:46Z
Mittwoch,13,49,52.56999217972469,13.4040258517453,People typically spend 10 min here,15,Wochenmarkt Pankow,"Breite Str. 17, 13187 Berlin",2021-07-31T09:28:46Z
Mittwoch,14,35,52.56999217972469,13.4040258517453,People typically spend 10 min here,15,Wochenmarkt Pankow,"Breite Str. 17, 13187 Berlin",2021-07-31T09:28:46Z
Mittwoch,15,28,52.56999217972469,13.4040258517453,People typically spend 10 min here,15,Wochenmarkt Pankow,"Breite Str. 17, 13187 Berlin",2021-07-31T09:28:46Z
Mittwoch,16,20,52.56999217972469,13.4040258517453,People typically spend 10 min here,15,Wochenmarkt Pankow,"Breite Str. 17, 13187 Berlin",2021-07-31T09:28:46Z
Mittwoch,17,0,52.56999217972469,13.4040258517453,People typically spend 10 min here,15,Wochenmarkt Pankow,"Breite Str. 17, 13187 Berlin",2021-07-31T09:28:46Z
Mittwoch,18,0,52.56999217972469,13.4040258517453,People typically spend 10 min here,15,Wochenmarkt Pankow,"Breite Str. 17, 13187 Berlin",2021-07-31T09:28:46Z
Mittwoch,19,0,52.56999217972469,13.4040258517453,People typically spend 10 min here,15,Wochenmarkt Pankow,"Breite Str. 17, 13187 Berlin",2021-07-31T09:28:46Z
Mittwoch,20,0,52.56999217972469,13.4040258517453,People typically spend 10 min here,15,Wochenmarkt Pankow,"Breite Str. 17, 13187 Berlin",2021-07-31T09:28:46Z
Mittwoch,21,0,52.56999217972469,13.4040258517453,People typically spend 10 min here,15,Wochenmarkt Pankow,"Breite Str. 17, 13187 Berlin",2021-07-31T09:28:46Z
Mittwoch,22,0,52.56999217972469,13.4040258517453,People typically spend 10 min here,15,Wochenmarkt Pankow,"Breite Str. 17, 13187 Berlin",2021-07-31T09:28:46Z
Mittwoch,23,0,52.56999217972469,13.4040258517453,People typically spend 10 min here,15,Wochenmarkt Pankow,"Breite Str. 17, 13187 Berlin",2021-07-31T09:28:46Z
Freitag,6,0,52.56999217972469,13.4040258517453,People typically spend 10 min here,15,Wochenmarkt Pankow,"Breite Str. 17, 13187 Berlin",2021-07-31T09:28:46Z
Freitag,7,0,52.56999217972469,13.4040258517453,People typically spend 10 min here,15,Wochenmarkt Pankow,"Breite Str. 17, 13187 Berlin",2021-07-31T09:28:46Z
Freitag,8,26,52.56999217972469,13.4040258517453,People typically spend 10 min here,15,Wochenmarkt Pankow,"Breite Str. 17, 13187 Berlin",2021-07-31T09:28:46Z
Freitag,9,55,52.56999217972469,13.4040258517453,People typically spend 10 min here,15,Wochenmarkt Pankow,"Breite Str. 17, 13187 Berlin",2021-07-31T09:28:46Z
Freitag,10,86,52.56999217972469,13.4040258517453,People typically spend 10 min here,15,Wochenmarkt Pankow,"Breite Str. 17, 13187 Berlin",2021-07-31T09:28:46Z
Freitag,11,100,52.56999217972469,13.4040258517453,People typically spend 10 min here,15,Wochenmarkt Pankow,"Breite Str. 17, 13187 Berlin",2021-07-31T09:28:46Z
Freitag,12,85,52.56999217972469,13.4040258517453,People typically spend 10 min here,15,Wochenmarkt Pankow,"Breite Str. 17, 13187 Berlin",2021-07-31T09:28:46Z
Freitag,13,55,52.56999217972469,13.4040258517453,People typically spend 10 min here,15,Wochenmarkt Pankow,"Breite Str. 17, 13187 Berlin",2021-07-31T09:28:46Z
Freitag,14,29,52.56999217972469,13.4040258517453,People typically spend 10 min here,15,Wochenmarkt Pankow,"Breite Str. 17, 13187 Berlin",2021-07-31T09:28:46Z
Freitag,15,14,52.56999217972469,13.4040258517453,People typically spend 10 min here,15,Wochenmarkt Pankow,"Breite Str. 17, 13187 Berlin",2021-07-31T09:28:46Z
Freitag,16,0,52.56999217972469,13.4040258517453,People typically spend 10 min here,15,Wochenmarkt Pankow,"Breite Str. 17, 13187 Berlin",2021-07-31T09:28:46Z
Freitag,17,0,52.56999217972469,13.4040258517453,People typically spend 10 min here,15,Wochenmarkt Pankow,"Breite Str. 17, 13187 Berlin",2021-07-31T09:28:46Z
Freitag,18,0,52.56999217972469,13.4040258517453,People typically spend 10 min here,15,Wochenmarkt Pankow,"Breite Str. 17, 13187 Berlin",2021-07-31T09:28:46Z
Freitag,19,0,52.56999217972469,13.4040258517453,People typically spend 10 min here,15,Wochenmarkt Pankow,"Breite Str. 17, 13187 Berlin",2021-07-31T09:28:46Z
Freitag,20,0,52.56999217972469,13.4040258517453,People typically spend 10 min here,15,Wochenmarkt Pankow,"Breite Str. 17, 13187 Berlin",2021-07-31T09:28:46Z
Freitag,21,0,52.56999217972469,13.4040258517453,People typically spend 10 min here,15,Wochenmarkt Pankow,"Breite Str. 17, 13187 Berlin",2021-07-31T09:28:46Z
Freitag,22,0,52.56999217972469,13.4040258517453,People typically spend 10 min here,15,Wochenmarkt Pankow,"Breite Str. 17, 13187 Berlin",2021-07-31T09:28:46Z
Freitag,23,0,52.56999217972469,13.4040258517453,People typically spend 10 min here,15,Wochenmarkt Pankow,"Breite Str. 17, 13187 Berlin",2021-07-31T09:28:46Z
Samstag,6,0,52.56999217972469,13.4040258517453,People typically spend 10 min here,15,Wochenmarkt Pankow,"Breite Str. 17, 13187 Berlin",2021-07-31T09:28:46Z
Samstag,7,0,52.56999217972469,13.4040258517453,People typically spend 10 min here,15,Wochenmarkt Pankow,"Breite Str. 17, 13187 Berlin",2021-07-31T09:28:46Z
Samstag,8,6,52.56999217972469,13.4040258517453,People typically spend 10 min here,15,Wochenmarkt Pankow,"Breite Str. 17, 13187 Berlin",2021-07-31T09:28:46Z
Samstag,9,15,52.56999217972469,13.4040258517453,People typically spend 10 min here,15,Wochenmarkt Pankow,"Breite Str. 17, 13187 Berlin",2021-07-31T09:28:46Z
Samstag,10,28,52.56999217972469,13.4040258517453,People typically spend 10 min here,15,Wochenmarkt Pankow,"Breite Str. 17, 13187 Berlin",2021-07-31T09:28:46Z
Samstag,11,37,52.56999217972469,13.4040258517453,People typically spend 10 min here,15,Wochenmarkt Pankow,"Breite Str. 17, 13187 Berlin",2021-07-31T09:28:46Z
Samstag,12,36,52.56999217972469,13.4040258517453,People typically spend 10 min here,15,Wochenmarkt Pankow,"Breite Str. 17, 13187 Berlin",2021-07-31T09:28:46Z
Samstag,13,26,52.56999217972469,13.4040258517453,People typically spend 10 min here,15,Wochenmarkt Pankow,"Breite Str. 17, 13187 Berlin",2021-07-31T09:28:46Z
Samstag,14,16,52.56999217972469,13.4040258517453,People typically spend 10 min here,15,Wochenmarkt Pankow,"Breite Str. 17, 13187 Berlin",2021-07-31T09:28:46Z
Samstag,15,0,52.56999217972469,13.4040258517453,People typically spend 10 min here,15,Wochenmarkt Pankow,"Breite Str. 17, 13187 Berlin",2021-07-31T09:28:46Z
Samstag,16,0,52.56999217972469,13.4040258517453,People typically spend 10 min here,15,Wochenmarkt Pankow,"Breite Str. 17, 13187 Berlin",2021-07-31T09:28:46Z
Samstag,17,0,52.56999217972469,13.4040258517453,People typically spend 10 min here,15,Wochenmarkt Pankow,"Breite Str. 17, 13187 Berlin",2021-07-31T09:28:46Z
Samstag,18,0,52.56999217972469,13.4040258517453,People typically spend 10 min here,15,Wochenmarkt Pankow,"Breite Str. 17, 13187 Berlin",2021-07-31T09:28:46Z
Samstag,19,0,52.56999217972469,13.4040258517453,People typically spend 10 min here,15,Wochenmarkt Pankow,"Breite Str. 17, 13187 Berlin",2021-07-31T09:28:46Z
Samstag,20,0,52.56999217972469,13.4040258517453,People typically spend 10 min here,15,Wochenmarkt Pankow,"Breite Str. 17, 13187 Berlin",2021-07-31T09:28:46Z
Samstag,21,0,52.56999217972469,13.4040258517453,People typically spend 10 min here,15,Wochenmarkt Pankow,"Breite Str. 17, 13187 Berlin",2021-07-31T09:28:46Z
Samstag,22,0,52.56999217972469,13.4040258517453,People typically spend 10 min here,15,Wochenmarkt Pankow,"Breite Str. 17, 13187 Berlin",2021-07-31T09:28:46Z
Samstag,23,0,52.56999217972469,13.4040258517453,People typically spend 10 min here,15,Wochenmarkt Pankow,"Breite Str. 17, 13187 Berlin",2021-07-31T09:28:46Z
Sonntag,4,0,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Sonntag,5,1,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Sonntag,6,5,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Sonntag,7,10,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Sonntag,8,16,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Sonntag,9,22,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Sonntag,10,29,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Sonntag,11,36,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Sonntag,12,45,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Sonntag,13,56,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Sonntag,14,67,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Sonntag,15,76,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Sonntag,16,80,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Sonntag,17,75,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Sonntag,18,66,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Sonntag,19,52,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Sonntag,20,38,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Sonntag,21,27,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Sonntag,22,19,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Sonntag,23,13,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Sonntag,0,8,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Sonntag,1,4,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Sonntag,2,1,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Sonntag,3,0,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Montag,4,1,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Montag,5,2,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Montag,6,2,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Montag,7,3,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Montag,8,5,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Montag,9,5,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Montag,10,6,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Montag,11,8,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Montag,12,12,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Montag,13,18,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Montag,14,26,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Montag,15,36,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Montag,16,45,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Montag,17,52,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Montag,18,54,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Montag,19,50,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Montag,20,41,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Montag,21,29,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Montag,22,19,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Montag,23,10,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Montag,0,5,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Montag,1,1,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Montag,2,0,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Montag,3,0,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Dienstag,4,0,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Dienstag,5,0,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Dienstag,6,2,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Dienstag,7,3,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Dienstag,8,5,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Dienstag,9,7,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Dienstag,10,8,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Dienstag,11,9,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Dienstag,12,11,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Dienstag,13,15,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Dienstag,14,22,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Dienstag,15,33,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Dienstag,16,44,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Dienstag,17,50,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Dienstag,18,50,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Dienstag,19,41,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Dienstag,20,27,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Dienstag,21,13,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Dienstag,22,3,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Dienstag,23,0,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Dienstag,0,0,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Dienstag,1,0,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Dienstag,2,0,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Dienstag,3,0,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Mittwoch,4,0,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Mittwoch,5,0,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Mittwoch,6,0,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Mittwoch,7,0,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Mittwoch,8,2,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Mittwoch,9,9,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Mittwoch,10,16,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Mittwoch,11,22,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Mittwoch,12,26,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Mittwoch,13,29,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Mittwoch,14,33,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Mittwoch,15,37,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Mittwoch,16,42,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Mittwoch,17,46,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Mittwoch,18,46,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Mittwoch,19,41,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Mittwoch,20,33,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Mittwoch,21,25,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Mittwoch,22,16,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Mittwoch,23,9,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Mittwoch,0,5,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
Mittwoch,1,1,52.55684297972214,13.396653851744833,NA,NA,Kirschblüten Pfad,"KGA Bornholm I 1, 10439 Berlin",2021-07-31T09:28:46Z
